driver_id,year,month,total_income,total_km,gender,age,vetek
836,2015.0,4,105093.40590036393,8013.446648677195,U,49.6,0.2
30,2015.0,4,136767.23855194502,8775.15472985842,M,40.5,9.2
100,2015.0,4,122370.33086830708,9861.672378367342,M,32.6,17.2
138,2015.0,4,93008.35532382419,8147.116455796458,M,28.9,5.5
234,2015.0,4,107941.99312469008,8999.687606397485,M,36.5,6.2
979,2015.0,4,100849.8357289528,8772.458031541548,M,59.2,9.9
131,2015.0,4,102795.74668197651,7083.971373790809,M,29.5,16.0
685,2015.0,4,83775.97533795446,6830.039037586156,M,41.4,7.8
547,2015.0,4,73583.03222029343,9534.328463907126,M,,7.5
954,2015.0,4,103054.72840702458,7947.581635284366,M,36.5,5.8
632,2015.0,4,117964.72947930271,7483.707528836582,M,29.7,14.1
182,2015.0,4,82833.21788726118,8708.04080654422,M,35.1,14.4
860,2015.0,4,87570.80995285112,8088.318708444626,M,32.7,16.8
16,2015.0,4,80767.22278230557,7123.641329814175,M,42.3,8.0
18,2015.0,4,90720.97214447628,8732.570269649908,M,30.8,16.0
534,2015.0,4,81327.15631877077,7417.579010447097,M,57.3,16.5
6,2015.0,4,80126.86409389428,8376.171674419327,M,29.9,15.1
73,2015.0,4,108553.46427348824,8649.300481785815,M,43.0,14.7
950,2015.0,4,93940.41044410212,7899.071639861898,M,29.1,6.3
720,2015.0,4,82656.65692706396,8829.042914707132,M,58.9,15.1
247,2015.0,4,94863.28156175597,7658.857335844859,M,47.8,2.0
401,2015.0,4,70868.48848013015,7256.466572787822,M,,13.2
897,2015.0,4,92956.34048873723,9255.210327148585,M,38.1,2.5
127,2015.0,4,87985.43241001456,7459.078420587406,M,49.9,11.8
917,2015.0,4,65162.924968660955,6942.4305346289475,M,27.1,17.7
652,2015.0,4,61424.49391676962,7553.944106587087,U,37.6,1.1
818,2015.0,4,89853.3469268934,7986.57064906244,M,,4.6
4,2015.0,4,88831.20278913136,7776.700211744744,M,54.0,11.7
762,2015.0,4,99775.81412402997,7748.4650884827915,M,41.6,14.9
959,2015.0,4,84061.40521245272,8988.346667256867,M,57.5,13.2
477,2015.0,4,101335.45891475257,8827.361384655256,M,40.8,8.8
639,2015.0,4,123929.28617680291,9703.649224371671,M,44.4,9.2
357,2015.0,4,80070.98549118948,9040.425727767855,M,37.0,9.0
103,2015.0,4,50620.38604446268,6666.6519357736615,M,58.7,11.8
369,2015.0,4,97551.79805406563,7314.204054023211,M,30.6,8.9
597,2015.0,4,110927.33172498673,8499.58686201007,M,54.5,13.1
325,2015.0,4,74037.09238995337,6089.401258359801,M,53.9,7.6
318,2015.0,4,77634.65503305204,7055.544783775763,M,54.9,9.5
631,2015.0,4,88743.30122595093,8170.670486532327,M,37.4,6.2
198,2015.0,4,85032.49130483976,7553.755931129758,M,35.5,16.6
745,2015.0,4,97150.46111305054,10084.984408827364,M,45.5,15.9
765,2015.0,4,94658.39881907373,7692.301561473345,M,42.0,0.8
828,2015.0,4,77817.13910805256,8168.526398101376,U,45.0,1.1
493,2015.0,4,76176.08863804206,6537.38092911224,M,56.1,0.2
117,2015.0,4,124646.83333029173,9773.412275560151,M,53.8,17.1
262,2015.0,4,135497.92445292568,8493.691628416875,M,59.0,14.7
358,2015.0,4,76002.60832407218,6094.07424818965,M,30.2,18.3
640,2015.0,4,90134.53620968413,8146.86195369256,U,59.1,9.2
890,2015.0,4,77475.71698717831,7295.638865034129,M,49.8,17.6
133,2015.0,4,151028.66050743122,10053.439913592008,M,37.7,13.8
237,2015.0,4,112900.90827314982,7933.576076510466,M,33.5,10.7
750,2015.0,4,109037.70679485128,9739.398689477888,M,51.9,16.5
87,2015.0,4,123321.55128157104,10093.867871498815,M,42.4,15.4
294,2015.0,4,88953.76723541683,8751.047093600675,M,53.7,4.9
680,2015.0,4,99538.80204574489,9610.654837444572,M,55.5,18.9
671,2015.0,4,56567.04239597342,6495.129018156919,M,55.8,16.8
153,2015.0,4,84956.53840242236,7153.5020089651125,M,27.2,18.2
487,2015.0,4,52645.365841288614,6341.70826723437,M,26.7,14.8
708,2015.0,4,59552.906890861304,6721.279711771707,M,34.8,1.6
192,2015.0,4,113589.5997375195,7222.2324694858435,M,39.9,5.7
970,2015.0,4,87207.92225929516,7695.445856588317,M,28.4,11.4
162,2015.0,4,79515.19879718732,7724.380936404441,M,29.9,12.1
804,2015.0,4,93332.09986681826,7806.250180134772,M,26.8,13.2
797,2015.0,4,61035.74640243455,7776.513221005886,M,38.9,5.9
461,2015.0,4,117743.66608845726,7888.481859540117,M,59.2,2.5
457,2015.0,4,70400.76685864548,7354.627039306607,M,57.9,10.5
111,2015.0,4,120939.67427019613,9097.2157034128,M,39.8,0.8
935,2015.0,4,109843.14652470284,6951.077744211029,M,33.3,0.3
270,2015.0,4,81775.21978626809,6474.48376053551,M,35.0,10.1
672,2015.0,4,110604.05391065177,8971.906815449602,M,47.6,13.5
390,2015.0,4,64017.05818395699,7187.793254609573,M,48.7,12.7
724,2015.0,4,67574.40251315544,7041.819306677981,F,42.2,16.0
664,2015.0,4,64639.7138845081,6648.27250145977,M,40.0,17.9
413,2015.0,4,142074.68086730226,8778.904340575158,M,42.2,1.0
571,2015.0,4,81950.0895675139,8276.298116996957,M,47.6,13.8
75,2015.0,4,106899.87233362165,7588.95729867427,M,41.7,6.5
332,2015.0,4,79020.48482546023,8480.333385758122,F,49.4,18.7
684,2015.0,4,70930.81484594404,7609.310550356619,M,,0.5
326,2015.0,4,79599.35102430693,6749.971317880934,M,27.2,1.6
319,2015.0,4,92986.3916523748,7372.4310131502325,M,36.6,9.7
441,2015.0,4,62832.82833283233,6843.361252502043,M,45.3,2.3
45,2015.0,4,80255.07260155844,8182.254190485163,M,34.8,11.4
780,2015.0,4,79454.38113978527,6207.169001384276,M,46.2,1.9
748,2015.0,4,60335.521058750186,6502.424320287642,F,35.1,14.3
731,2015.0,4,89869.60502445138,8730.001751956614,U,29.6,7.5
39,2015.0,4,79037.77698099148,8761.189427878295,M,53.1,1.1
541,2015.0,4,85723.71813483156,8287.957781186344,M,43.1,8.1
869,2015.0,4,97190.06319327207,8555.047447081051,M,32.6,13.3
838,2015.0,4,90904.91813966345,8034.8662837755455,M,,17.2
873,2015.0,4,93648.52927168117,7182.824895130502,M,27.4,16.5
209,2015.0,4,69821.21214289335,8187.442196720743,M,41.8,11.3
303,2015.0,4,108229.81598785515,7569.511280888268,M,31.4,0.6
819,2015.0,4,64184.66086756644,7021.4394019398405,M,27.9,15.2
105,2015.0,4,101642.94716797737,8980.052004784853,M,42.7,2.2
419,2015.0,4,83506.27565186122,7200.3031096974655,M,,18.2
824,2015.0,4,76566.4485953183,7078.812860159446,M,50.5,2.9
591,2015.0,4,86355.6805465538,7392.654072971808,M,50.5,9.5
454,2015.0,4,89707.84571091713,7500.6536913067675,M,34.5,0.2
514,2015.0,4,109574.18080438337,8001.9859917863305,M,39.4,12.9
966,2015.0,4,79674.93274134133,7337.866282553772,M,41.1,0.1
829,2015.0,4,62380.57342340151,6749.541250013895,M,29.6,0.5
630,2015.0,4,60847.751180724925,8315.951681670726,M,39.3,17.3
307,2015.0,4,105673.73059015116,7425.841002767719,M,59.4,0.7
944,2015.0,4,102776.2951377666,9262.45815564606,M,43.8,14.1
866,2015.0,4,135823.13118904224,8423.056272902018,M,29.8,6.1
859,2015.0,4,72472.16972450457,8256.433198500132,M,38.4,4.2
713,2015.0,4,126128.66046301302,9129.98760469036,M,40.2,18.2
899,2015.0,4,108498.91233157292,9807.910017948025,M,53.0,10.2
938,2015.0,4,103514.01189816551,7948.710741466868,M,58.7,16.4
537,2015.0,4,95789.73789322225,8312.35163286894,M,31.6,2.5
29,2015.0,4,107935.95697550851,9192.344825425935,M,40.9,10.7
779,2015.0,4,91287.93307874823,9648.3727899304,M,,18.0
943,2015.0,4,96920.19952122422,9471.481072757595,F,52.8,0.6
771,2015.0,4,101807.3631410742,7879.675966164896,M,53.8,12.7
857,2015.0,4,76942.5253281205,7014.115656524239,M,32.2,3.3
386,2015.0,4,82757.30990343541,8553.356444127834,M,31.9,12.8
494,2015.0,4,116809.79576132777,8672.324620638123,M,43.1,7.9
911,2015.0,4,144369.83935427872,7760.749794666443,M,48.1,13.9
960,2015.0,4,143438.01549248764,8768.642027939486,M,50.2,9.8
193,2015.0,4,73518.80125877823,8312.380563401706,M,47.1,16.4
615,2015.0,4,134939.94871088138,9617.847912448275,M,46.0,2.9
696,2015.0,4,86321.88150109425,8331.74002477439,M,35.5,14.7
40,2015.0,4,104355.74054765902,8730.955340660405,M,30.8,9.0
683,2015.0,4,49375.5031319267,5660.658504815357,U,48.8,3.6
515,2015.0,4,116802.28657503123,9366.753701865819,M,51.0,9.7
714,2015.0,4,82103.28683694078,8300.193382653999,M,34.0,9.7
250,2015.0,4,79319.48770365427,7500.744344014419,M,26.4,0.1
402,2015.0,4,99577.59398231165,8131.859512442901,M,30.1,15.1
638,2015.0,4,78525.41177555642,7711.306026356873,M,57.1,9.4
560,2015.0,4,81122.69480746878,8914.110814062,M,35.5,12.4
188,2015.0,4,78432.4837007123,8020.792690045011,M,28.1,18.5
38,2015.0,4,83674.11386664209,8484.641042421825,U,45.7,5.9
538,2015.0,4,129475.05167544422,7619.172235673336,U,38.4,13.5
711,2015.0,4,84724.61357158377,7391.076468210571,M,46.0,17.6
389,2015.0,4,77824.64596733559,8010.142510045296,M,52.9,1.7
160,2015.0,4,86532.56816508036,7698.225127096222,M,29.0,18.1
847,2015.0,4,71474.66646187649,7270.832584108502,M,45.4,5.2
222,2015.0,4,93778.60872838153,7514.876923611987,M,33.6,11.6
602,2015.0,4,93853.2491195992,9219.117859878585,M,31.7,17.8
71,2015.0,4,110880.24686445307,8501.737837285624,M,34.1,1.0
5,2015.0,4,79369.60472457249,8116.381208327786,M,34.1,4.7
858,2015.0,4,64890.9912759026,7644.17892256281,M,32.7,1.5
986,2015.0,4,89418.39077049005,6864.801311669921,M,28.9,8.6
347,2015.0,4,82980.86393463267,7052.010412495476,M,,15.2
575,2015.0,4,94262.41214081617,8357.066836297257,M,27.3,10.9
434,2015.0,4,114964.84485818136,9313.809043626927,M,31.2,7.7
102,2015.0,4,97179.10755190578,8437.433679814216,M,49.6,11.6
194,2015.0,4,96357.89507476738,8505.835916698776,M,60.2,18.7
178,2015.0,4,101753.58668946147,7518.099641549054,M,43.5,7.8
763,2015.0,4,73407.1669548111,7435.811676784404,M,31.4,6.6
142,2015.0,4,111468.35896146006,8511.039460908994,U,31.7,14.2
601,2015.0,4,107023.54855326486,9111.38746867557,M,34.1,0.2
651,2015.0,4,100038.70450743896,8141.751587254056,M,33.6,8.3
50,2015.0,4,94164.26186655539,8009.603525066916,M,47.5,9.0
913,2015.0,4,83310.39520487848,7356.9754985495465,M,48.0,9.3
483,2015.0,4,109231.44527721238,6733.362815622362,M,42.0,12.5
503,2015.0,4,95433.19766138002,7411.684375850002,M,,18.0
555,2015.0,4,92952.314658268,8497.003622822343,M,56.6,3.5
21,2015.0,4,72294.40014095767,7738.176848728186,M,27.1,7.5
945,2015.0,4,68334.21561916656,7572.376311739071,M,34.8,7.3
879,2015.0,4,72768.77323306391,8839.990958416125,U,58.8,3.3
854,2015.0,4,92148.35772787807,9033.046688291415,M,38.5,18.7
808,2015.0,4,104447.80222895872,8455.975741278513,M,39.6,4.6
801,2015.0,4,108418.13185365638,7409.0139802780495,M,36.8,11.4
476,2015.0,4,110788.07223250189,9141.547219663418,M,,18.3
353,2015.0,4,73497.48016849684,7268.3380263425615,M,59.4,5.3
942,2015.0,4,103210.29529279475,7385.198151894647,M,44.6,14.9
864,2015.0,4,89199.73908422029,7347.28138844311,M,30.0,8.6
322,2015.0,4,88892.70597478504,8473.594527795145,M,39.5,13.4
712,2015.0,4,83416.40788081965,7504.751897506847,F,,13.8
704,2015.0,4,136630.87747689796,9558.267618879823,F,52.0,7.7
171,2015.0,4,84658.92747483165,8739.426578121916,M,43.7,0.4
694,2015.0,4,101876.99322158073,9523.869216357136,M,51.0,8.8
527,2015.0,4,150510.06075162167,8468.630439672339,M,,0.4
20,2015.0,4,79307.99273254535,9028.652904978533,M,46.5,18.1
244,2015.0,4,86133.9133178201,8779.806325793492,M,34.9,3.1
219,2015.0,4,77417.41285247762,9063.416275371885,M,33.9,17.3
312,2015.0,4,81711.6296522013,7510.069966478475,M,55.6,13.4
562,2015.0,4,126002.97456822901,8641.208671273704,M,37.4,10.0
582,2015.0,4,43359.44390615123,6492.0992349011,M,41.1,4.4
64,2015.0,4,80989.88954897712,8440.781622367076,M,40.4,5.6
846,2015.0,4,84694.5717465477,8973.753760718662,M,27.5,17.2
370,2015.0,4,55207.57049265012,7100.005589282759,M,40.6,1.9
254,2015.0,4,79161.2616374211,7841.4724050538625,M,51.4,18.2
948,2015.0,4,59665.63527011194,6901.5882888944825,M,32.0,3.6
985,2015.0,4,77549.89535044623,6913.536438617996,M,46.2,15.1
416,2015.0,4,98791.65327088443,8099.936307609366,M,45.2,16.2
179,2015.0,4,106831.38544572888,8759.612697661361,U,47.2,15.2
97,2015.0,4,75572.82662527334,7992.434999987177,M,56.6,11.0
65,2015.0,4,98579.78060668836,8973.732613315047,U,41.2,15.7
212,2015.0,4,78476.26718021587,5829.4704019834735,M,40.7,1.6
223,2015.0,4,94337.51652041027,6764.0896450736145,U,47.6,5.2
698,2015.0,4,98885.63730168981,7410.1525323304095,M,57.0,5.0
756,2015.0,4,72480.5413342521,7485.516424921991,U,49.2,0.3
123,2015.0,4,120903.88008780558,8338.463558442196,M,59.7,11.5
217,2015.0,4,122456.1299862839,9681.573657603985,M,58.3,14.8
999,2015.0,4,84841.08730784789,6928.6311757045305,M,39.4,14.1
523,2015.0,4,105421.98407312547,9021.614883642227,M,26.5,1.2
962,2015.0,4,120724.52254785373,9794.644264692603,U,48.0,0.8
151,2015.0,4,93461.01331170119,8509.784102819041,M,42.8,18.7
199,2015.0,4,87944.2186681564,7567.192193660081,M,43.6,13.1
72,2015.0,4,91700.7942090578,7179.079246499415,M,41.1,11.5
190,2015.0,4,91735.1207056617,8318.268045982379,M,51.9,14.1
990,2015.0,4,63071.51266391759,6637.774199082271,M,30.8,4.7
400,2015.0,4,125087.45167876557,9608.84988563291,U,52.3,10.9
561,2015.0,4,87761.53844706803,7926.752280312471,U,38.6,6.2
355,2015.0,4,76958.45575683759,7977.5886028671675,M,44.6,3.0
810,2015.0,4,90488.73884750286,7968.625463235645,M,38.8,2.3
339,2015.0,4,89249.40550378607,8223.427392127218,M,35.6,18.1
336,2015.0,4,92888.85455624638,8635.088132923065,M,47.8,15.5
749,2015.0,4,97994.53317439162,8977.743562474418,M,34.4,12.2
924,2015.0,4,75273.59318605941,6641.27129342922,M,58.8,11.3
900,2015.0,4,80732.11622541814,8270.82592250323,M,35.9,9.4
479,2015.0,4,94123.65198888825,8599.393414168506,M,49.0,1.0
793,2015.0,4,79195.34152545409,7337.930520365784,M,29.3,12.5
232,2015.0,4,81000.16701209421,8235.884880334092,M,38.6,13.6
362,2015.0,4,75708.99376216877,7834.945947703812,M,33.4,3.7
83,2015.0,4,75063.40346559515,7518.459205820498,M,60.1,8.2
334,2015.0,4,162690.2534461434,10192.28660066542,M,50.6,7.2
870,2015.0,4,144549.66281202837,9030.552661516758,M,37.3,2.6
876,2015.0,4,89001.43909101114,8608.700612143608,M,28.9,5.8
593,2015.0,4,97922.4464829471,9256.797622598488,M,37.3,15.5
7,2015.0,4,80840.83391127537,7792.362411241092,M,35.1,14.1
44,2015.0,4,78090.65256106047,6913.430183889055,M,55.4,8.9
676,2015.0,4,101825.4329121975,7891.711257339871,M,38.2,17.0
229,2015.0,4,77746.08662053371,8637.666833375852,M,49.5,7.9
549,2015.0,4,94793.61703603288,9091.07415041568,M,49.6,16.4
187,2015.0,4,78842.39963587993,8030.218600651131,M,43.1,17.0
625,2015.0,4,81161.26592760245,8387.106726862481,M,52.1,13.8
170,2015.0,4,80686.32054730858,8022.5243149617345,M,29.1,16.2
604,2015.0,4,68978.97123510802,6658.004160088351,M,53.7,7.6
134,2015.0,4,93970.90312211782,7990.635296280058,M,59.3,6.2
472,2015.0,4,102319.22904427981,8368.29171776982,U,35.0,8.5
11,2015.0,4,130272.4012419404,8132.446265214544,M,33.4,0.6
109,2015.0,4,86953.89644508864,7492.733624742966,M,39.9,7.3
125,2015.0,4,87231.87255496313,7913.005056247621,M,31.6,9.2
775,2015.0,4,101033.15402674195,8970.095223285203,M,44.6,9.8
965,2015.0,4,93608.41589788889,9698.48177072898,M,60.2,5.6
507,2015.0,4,124187.2129502597,7724.931428706557,M,57.1,9.5
210,2015.0,4,88687.27366777604,7984.549760364673,M,31.4,1.9
634,2015.0,4,103440.74331655381,7899.686868019086,M,41.2,4.5
566,2015.0,4,89046.76775761622,9032.543552406732,M,,11.7
637,2015.0,4,101362.89900101468,8019.951105962242,M,57.7,3.0
158,2015.0,4,81713.06562161776,8259.798708325749,M,,3.0
67,2015.0,4,98832.81522995057,8558.549813790974,M,54.8,0.4
26,2015.0,4,108015.51028425692,9466.085515562703,F,41.9,2.7
58,2015.0,4,104870.46883408727,9069.885511383489,M,55.6,6.9
22,2015.0,4,85670.39835547,8928.885400595633,M,44.6,13.8
588,2015.0,4,68921.65223041773,7265.311453164245,F,41.9,14.8
380,2015.0,4,113461.25367092543,8621.211194914147,M,55.5,1.5
655,2015.0,4,78467.76778018122,7968.289070035377,M,45.8,7.7
738,2015.0,4,93341.6372615636,9050.030833519555,M,31.1,0.3
518,2015.0,4,90645.03899149074,8324.090143500227,M,49.4,16.6
239,2015.0,4,88354.28416994227,8443.880812798618,M,54.8,1.0
196,2015.0,4,87715.10772002683,7427.425097486264,M,40.5,4.3
391,2015.0,4,100305.10791849463,7408.509375558355,M,42.2,2.2
10,2015.0,4,123158.0642242611,9003.572658652165,M,39.9,6.4
203,2015.0,4,86112.33521396754,8991.176923725094,M,53.4,16.3
717,2015.0,4,56152.57254661393,6468.313780541587,M,46.2,18.7
891,2015.0,4,104068.8951720937,9118.883534628592,M,50.9,13.8
608,2015.0,4,81063.62485108951,8537.390395207392,M,58.1,13.4
605,2015.0,4,78432.84735067411,7299.182496610319,F,58.0,5.9
926,2015.0,4,73619.31791672207,6973.2134163671335,M,38.2,14.0
323,2015.0,4,64148.641322248535,6697.095508513141,F,42.9,8.9
313,2015.0,4,96363.98985214514,8476.136844931196,M,48.2,14.1
521,2015.0,4,66637.28089880687,6094.920592514336,M,50.5,0.8
155,2015.0,4,90516.21104342586,8984.168055996743,M,51.8,0.4
656,2015.0,4,75685.06468705735,7411.965506617071,M,50.8,17.8
629,2015.0,4,80942.98106658293,8850.32557507378,M,40.8,15.7
665,2015.0,4,95665.59818973682,8217.47363388802,M,,0.6
531,2015.0,4,96942.811076046,9552.34787098863,M,41.0,0.9
469,2015.0,4,97689.59257257759,9055.394987565223,M,58.5,10.3
499,2015.0,4,78572.92639958588,8143.000982295046,M,26.8,1.0
86,2015.0,4,95427.73789538992,9449.336646043783,U,,5.4
156,2015.0,4,106852.13270695145,7491.031748660545,U,59.2,0.7
255,2015.0,4,144648.44425905726,8483.74538710853,M,45.3,15.2
989,2015.0,4,93459.2618272135,6870.102374316034,M,,6.4
817,2015.0,4,131725.44315017725,9196.726597207471,M,30.1,7.4
539,2015.0,4,80419.59231030235,7652.359186851782,M,35.9,10.6
423,2015.0,4,82441.63810876585,8207.012908393415,M,54.1,0.6
759,2015.0,4,104362.51952131688,9292.521172878169,M,38.9,3.4
807,2015.0,4,79626.24287388216,8499.055499089078,M,,12.8
689,2015.0,4,97630.53975791982,8752.317278816186,M,57.5,2.4
249,2015.0,4,78518.5115355665,7445.166023705231,M,55.1,8.2
346,2015.0,4,88952.64769295383,8801.141054540989,M,44.2,16.0
766,2015.0,4,66781.17075381178,7326.337997127772,M,56.8,7.1
278,2015.0,4,119199.55612352725,7415.700356863166,U,41.4,10.8
941,2015.0,4,72647.99189961897,8494.593078048936,M,29.4,2.8
62,2015.0,4,61363.21322878119,6508.7839246900485,M,28.4,4.3
595,2015.0,4,72569.54645792217,8586.08941179884,M,39.6,7.1
719,2015.0,4,88626.85971932835,7146.832682893563,M,27.0,1.0
297,2015.0,4,103443.56251168877,6731.188737527292,M,48.0,1.0
568,2015.0,4,87793.59995103533,7708.954371200458,M,,16.5
889,2015.0,4,74476.2066565557,7389.482063926598,U,50.0,2.0
670,2015.0,4,84745.90783478765,9288.107963021666,M,30.5,8.3
973,2015.0,4,96124.47564499793,10682.853154401311,M,33.9,15.8
289,2015.0,4,101329.34316487152,9359.07480258839,M,33.9,0.5
447,2015.0,4,102066.26454410295,8738.256317080883,M,59.9,12.1
442,2015.0,4,75304.84288284581,7987.571597915741,M,56.2,13.5
882,2015.0,4,107294.19482812355,9047.010763215472,M,28.0,0.6
284,2015.0,4,87985.92939125738,7809.994105292325,M,34.9,14.4
174,2015.0,4,127341.76848631456,10204.43793043691,M,40.5,0.9
202,2015.0,4,91681.59674418767,7896.296841438335,M,51.3,4.0
393,2015.0,4,93625.53407119188,10184.989913516541,M,28.2,7.3
892,2015.0,4,68479.8379703093,7207.720434778765,M,59.8,15.5
458,2015.0,4,71224.87336166456,7559.606518570891,M,34.1,0.2
328,2015.0,4,70795.10568682806,6188.260509310209,M,34.1,11.4
551,2015.0,4,70192.32024810232,6687.4588812846605,M,,4.3
844,2015.0,4,106558.93496104679,8228.145291516694,M,41.8,2.4
320,2015.0,4,86362.56941028005,7980.594851246467,M,37.5,14.4
388,2015.0,4,66380.1950186298,7569.48168247813,M,,1.6
154,2015.0,4,109802.61615998039,10086.423837024216,M,,6.9
798,2015.0,4,103190.418141657,8352.936064906891,M,29.6,0.4
660,2015.0,4,95629.63052956815,8575.74422930458,M,51.1,0.9
853,2015.0,4,77193.93534394423,8124.002015647253,M,36.9,2.3
257,2015.0,4,102943.25136219447,8595.21261972517,M,30.4,4.5
395,2015.0,4,69095.30485151766,7194.11546354126,M,53.5,16.9
396,2015.0,4,77944.31823260004,8311.594017501655,M,27.5,12.5
352,2015.0,4,88719.24065217047,8168.934630728679,M,52.5,9.3
895,2015.0,4,68857.9828504635,8391.11848465229,M,27.9,17.3
658,2015.0,4,76908.09045912615,7833.363491591579,M,41.1,11.6
176,2015.0,4,66355.25690036346,6258.408381201538,M,30.2,0.9
586,2015.0,4,78630.87716033307,8034.927331644804,M,26.6,7.8
309,2015.0,4,108409.48482115308,8764.46073604505,M,32.6,14.6
408,2015.0,4,94377.24122030249,7385.040057837561,M,59.4,0.9
79,2015.0,4,107308.27453838463,8513.092071927023,M,36.1,4.9
420,2015.0,4,62277.51770517423,6252.571695637218,M,51.2,5.9
729,2015.0,4,114226.80012129832,8901.441435930928,M,54.0,9.7
331,2015.0,4,74306.13747863575,7297.4274118477115,M,30.4,9.1
821,2015.0,4,85976.464856891,7408.905744026897,M,50.0,4.4
242,2015.0,4,133213.67034237506,8435.809129044354,F,41.2,14.5
17,2015.0,4,85147.60361492014,7611.819586991579,M,,18.5
180,2015.0,4,68217.15601236306,7498.556400414107,M,42.6,10.8
984,2015.0,4,74643.31088328263,8645.04657466191,M,36.7,10.7
126,2015.0,4,107828.19832400294,7690.564985636046,M,47.6,0.7
471,2015.0,4,90327.46334595678,7244.624640867945,M,58.8,4.4
381,2015.0,4,89459.43626585718,9834.88769904028,M,38.5,0.1
855,2015.0,4,80674.07712715946,7337.627299496372,M,58.6,15.2
725,2015.0,4,129991.03029077117,7163.741500853564,M,33.4,3.3
19,2015.0,4,90976.10383326944,8551.29369489172,M,,12.4
894,2015.0,4,83788.30603047913,7958.962892303105,M,41.6,18.1
175,2015.0,4,90662.91265284376,7173.092440832824,M,33.1,7.2
148,2015.0,4,104294.75411595908,9340.097634879257,M,58.8,9.8
412,2015.0,4,91029.71130626086,8005.486100121937,M,53.7,4.6
906,2015.0,4,76823.06379829656,7313.7536390593,M,51.6,5.3
245,2015.0,4,80477.70153878922,6440.750110273869,M,55.0,13.2
886,2015.0,4,108855.82364176321,8897.111648329472,M,54.1,10.7
675,2015.0,4,90934.18665564418,8402.574069980375,M,50.6,10.5
